item_id,source_url,request_url,status,attempts,http_status,error_type,error_message,bytes,format,width,height,sha256,local_path
4301,http://ecx.images-amazon.com/images/I/41RZf7Chl4L._SX300_.jpg,https://ecx.images-amazon.com/images/I/41RZf7Chl4L._SX300_.jpg,reused_valid,,,,,8636,JPEG,300,245,EA06B4354B5023564967A123D6F3370AFC970486016205987903BFF8A38CEF98,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4301.img
4302,http://ecx.images-amazon.com/images/I/311JS4NgjdL._SY300_.jpg,https://ecx.images-amazon.com/images/I/311JS4NgjdL._SY300_.jpg,reused_valid,,,,,4287,JPEG,300,300,D945E21EAFFD41C46A27032653FAD785EC6C556FA36CCA550956E97CBA8AEB98,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4302.img
4303,http://ecx.images-amazon.com/images/I/41rWzBob31L._SX300_.jpg,https://ecx.images-amazon.com/images/I/41rWzBob31L._SX300_.jpg,reused_valid,,,,,8629,JPEG,300,200,D39200529ED532909919FC45F9702E1F9003FCD7790DCECE33BB33FE4232B80C,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4303.img
4305,http://ecx.images-amazon.com/images/I/41ZdS8UO0iL._SX300_.jpg,https://ecx.images-amazon.com/images/I/41ZdS8UO0iL._SX300_.jpg,reused_valid,,,,,8692,JPEG,300,218,1BACDC132DBADBD0BE2DA95CB40143791CCE5D428911E36577E186DC71A85179,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4305.img
4311,http://ecx.images-amazon.com/images/I/41EMiut5c2L._SY300_.jpg,https://ecx.images-amazon.com/images/I/41EMiut5c2L._SY300_.jpg,reused_valid,,,,,5616,JPEG,175,300,F272D08CBF7C2AABCCF2CFD12A00F7F025A5FE11222F116D35AE349F1EA040DD,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4311.img
4314,http://ecx.images-amazon.com/images/I/41UfMTRsKSL._SX300_.jpg,https://ecx.images-amazon.com/images/I/41UfMTRsKSL._SX300_.jpg,reused_valid,,,,,4786,JPEG,300,195,758F6646C4FF0FC3E3DA193F6A1593A10D8B60032CF021CFF748C447F2B1632D,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4314.img
4316,http://ecx.images-amazon.com/images/I/41XVxUzbOVL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41XVxUzbOVL._SY300_.jpg,reused_valid,,,,,6662,JPEG,263,300,15ED3A8AC468001CCAE82F5CF55E2E3177C04C63C5436F3230D6CF46CBF3978A,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4316.img
4317,http://ecx.images-amazon.com/images/I/51XCMAPBL1L._SX300_.jpg,https://ecx.images-amazon.com/images/I/51XCMAPBL1L._SX300_.jpg,reused_valid,,,,,10529,JPEG,300,261,31F8DD40880FE6582EF17DAA407BA5FEC4A82661E6C9F4B8AA984DB652811C15,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4317.img
4321,http://ecx.images-amazon.com/images/I/51IlmzO02uL._SX300_.jpg,https://ecx.images-amazon.com/images/I/51IlmzO02uL._SX300_.jpg,reused_valid,,,,,15639,JPEG,300,280,E0C2BEA3908BBA7E13EF91D1E9F2939B2654BDF4AF666B63963AC877588A9961,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4321.img
4323,http://ecx.images-amazon.com/images/I/410e72jSiJL._SY300_.jpg,https://ecx.images-amazon.com/images/I/410e72jSiJL._SY300_.jpg,reused_valid,,,,,10992,JPEG,300,300,A8E416EBB5EA37339BA9FB17EA483513CC1D9E7AE6741EBF2967E0E0474DBDBD,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4323.img
4325,http://ecx.images-amazon.com/images/I/31KpjqHh6wL._SY300_.jpg,https://ecx.images-amazon.com/images/I/31KpjqHh6wL._SY300_.jpg,reused_valid,,,,,4451,JPEG,185,300,939220E0A6D16AD6A1EA65EF6905F30B0E12A27F4E62DF55856490AB086950FB,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4325.img
4329,http://ecx.images-amazon.com/images/I/31YofeU1JzL._SX300_.jpg,https://ecx.images-amazon.com/images/I/31YofeU1JzL._SX300_.jpg,reused_valid,,,,,5260,JPEG,300,199,1A9762CA06707BCA02453FA3EA3FFA15D1D3E65A86EC7BB01BD07135224BF2F1,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4329.img
4333,http://ecx.images-amazon.com/images/I/51WygaFTxIL._SY300_.jpg,https://ecx.images-amazon.com/images/I/51WygaFTxIL._SY300_.jpg,reused_valid,,,,,11255,JPEG,226,300,2F23086CCEF6EF58D961B333689D8451349280CF94384F105EF24D521DF4BBB5,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4333.img
4334,http://ecx.images-amazon.com/images/I/41uOd7YeBuL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41uOd7YeBuL._SY300_.jpg,reused_valid,,,,,8591,JPEG,300,300,3FD6BD1A959A92A5AE8F15E303637A82A6AA490FC3B95342A952C6916C15510B,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4334.img
4335,http://ecx.images-amazon.com/images/I/41yX1ivPXEL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41yX1ivPXEL._SY300_.jpg,reused_valid,,,,,10866,JPEG,300,300,D6CAF3AB222E868FBE56F091BA62CAFC9B6F68A12496AA26AC3CF920C44C4261,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4335.img
4339,http://ecx.images-amazon.com/images/I/312hvTKAZRL._SX300_.jpg,https://ecx.images-amazon.com/images/I/312hvTKAZRL._SX300_.jpg,reused_valid,,,,,4151,JPEG,300,200,AF25D438C359F19E6CD2AABFAFC93DD9776351EDEC6751C5E93A69A5A22E364F,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4339.img
4343,http://ecx.images-amazon.com/images/I/41JUhMcwUaL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41JUhMcwUaL._SY300_.jpg,reused_valid,,,,,5754,JPEG,200,300,96EA72D2E6FDC43047296B1AA69F7B9189AF861E00B4E6F342BCF1BAD523BB91,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4343.img
4345,http://ecx.images-amazon.com/images/I/41ygQ9A%2BhiL._SX300_.jpg,https://ecx.images-amazon.com/images/I/41ygQ9A%2BhiL._SX300_.jpg,reused_valid,,,,,9738,JPEG,300,247,1AC243F8A1A7198C2E0EE616BF648D6E82864F7E11965620E901E3411B490F59,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4345.img
4350,http://ecx.images-amazon.com/images/I/41xDI8yWk7L._SX300_.jpg,https://ecx.images-amazon.com/images/I/41xDI8yWk7L._SX300_.jpg,reused_valid,,,,,7488,JPEG,300,193,AC9F53AB50A73D026C5AD8E03B23305DBEBE3CA245B78590280BB0B09C3D1B24,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4350.img
4351,http://ecx.images-amazon.com/images/I/41OCb%2B41zDL._SX300_.jpg,https://ecx.images-amazon.com/images/I/41OCb%2B41zDL._SX300_.jpg,reused_valid,,,,,8544,JPEG,300,224,0CE4A29CFA0BEC39BAABD8FBC44772C23268E06345E29DB9608F7D89FB1F96B7,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4351.img
4352,http://ecx.images-amazon.com/images/I/41cGrGmMNAL._SX300_.jpg,https://ecx.images-amazon.com/images/I/41cGrGmMNAL._SX300_.jpg,reused_valid,,,,,7508,JPEG,300,236,F0E8F894413767E1E892661FDA59C4EC76DF6BFF4F07F3A1B81C9750040B483C,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4352.img
4353,http://ecx.images-amazon.com/images/I/41EWmH62a4L._SX300_.jpg,https://ecx.images-amazon.com/images/I/41EWmH62a4L._SX300_.jpg,reused_valid,,,,,8778,JPEG,300,212,6D9FE1A52D1D5E0B7D9B2298F69C99897A4B32D9C7C4A81A50115D5FA299FEEA,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4353.img
4354,http://ecx.images-amazon.com/images/I/41vbKvM2XWL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41vbKvM2XWL._SY300_.jpg,reused_valid,,,,,7472,JPEG,212,300,41BEF207B779A2DAD2A5131515E1F674BFC8A6AE331DE9FA940544F88E38B498,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4354.img
4356,http://ecx.images-amazon.com/images/I/31A-HbFtR7L._SX300_.jpg,https://ecx.images-amazon.com/images/I/31A-HbFtR7L._SX300_.jpg,reused_valid,,,,,4476,JPEG,300,228,36AB20DAAED71C52D5E20FDF1DFD6DB2A4CE8B442711BF6F2F9BB2533A28276A,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4356.img
4358,http://ecx.images-amazon.com/images/I/31lZRqePQ4L._SY300_.jpg,https://ecx.images-amazon.com/images/I/31lZRqePQ4L._SY300_.jpg,reused_valid,,,,,5626,JPEG,200,300,5D3A412C0152B144E086E3A7431174AFA69906BFB2AE51381A6F94C1374E455F,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4358.img
4361,http://ecx.images-amazon.com/images/I/31h93xwwIXL._SY300_.jpg,https://ecx.images-amazon.com/images/I/31h93xwwIXL._SY300_.jpg,reused_valid,,,,,5660,JPEG,240,300,BCA2427B7CBF9A1CDD1188F0B503F6664164282D0B6F6E71EA3F7A1A6A40EFC6,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4361.img
4364,http://ecx.images-amazon.com/images/I/512aoqGjVcL._SY300_.jpg,https://ecx.images-amazon.com/images/I/512aoqGjVcL._SY300_.jpg,reused_valid,,,,,13973,JPEG,300,300,2DD5B35942A198D2A33420D74DCD75D94E95991B555E37C6874DE31BC860930D,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4364.img
4367,http://ecx.images-amazon.com/images/I/31o7MJejRPL._SY300_.jpg,https://ecx.images-amazon.com/images/I/31o7MJejRPL._SY300_.jpg,reused_valid,,,,,4851,JPEG,145,300,6DC16ABB6E4EF867D142BBC89A9D8279D7C95473EA22322EEFAF46336517E9C8,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4367.img
4373,http://ecx.images-amazon.com/images/I/41bXST%2BqkgL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41bXST%2BqkgL._SY300_.jpg,reused_valid,,,,,9956,JPEG,300,300,3FE0B558637A38AA7102C346C0562F264ACE7B4E476722ECF53BAD5F0029FF03,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4373.img
4374,http://ecx.images-amazon.com/images/I/51mY0aLiz0L._SY300_.jpg,https://ecx.images-amazon.com/images/I/51mY0aLiz0L._SY300_.jpg,reused_valid,,,,,10295,JPEG,300,300,5903A83DF029659DDBDD99886A6B1EE45F20BD5A314DFE4D93AA51098765FEE4,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4374.img
4375,http://ecx.images-amazon.com/images/I/3115kQQ%2BzhL._SY300_.jpg,https://ecx.images-amazon.com/images/I/3115kQQ%2BzhL._SY300_.jpg,reused_valid,,,,,5155,JPEG,208,300,884310AB04B4C672CD284B934975C9A0E75EFEB12F56C38F38BB78A5D4A2AD1B,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4375.img
4379,http://ecx.images-amazon.com/images/I/51427WN6-xL._SY300_.jpg,https://ecx.images-amazon.com/images/I/51427WN6-xL._SY300_.jpg,reused_valid,,,,,10795,JPEG,300,300,6D8C3509C37E1A601D176EEB9C57217BBF72FDE5513A91C9E562E99AA0B24F05,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4379.img
4380,http://ecx.images-amazon.com/images/I/41Zudscgl%2BL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41Zudscgl%2BL._SY300_.jpg,reused_valid,,,,,10391,JPEG,300,300,E7AE0A629E031D3FEFD7492634D362E2039F9188EBED149D7B055C7D577DD4EC,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4380.img
4381,http://ecx.images-amazon.com/images/I/31iuScuLgwL._SY300_.jpg,https://ecx.images-amazon.com/images/I/31iuScuLgwL._SY300_.jpg,reused_valid,,,,,4358,JPEG,190,300,2ACB53896DD4E3A8118F72017DEA7E47FB370CB6402A5627DD6350E5D2810AC2,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4381.img
4382,http://ecx.images-amazon.com/images/I/51wr6-v5OqL._SY300_.jpg,https://ecx.images-amazon.com/images/I/51wr6-v5OqL._SY300_.jpg,reused_valid,,,,,12651,JPEG,300,300,2269B9E91A5D15667721E57DBEF8CFE2D6DCC178D912C4A9D5EB61D1702682FB,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4382.img
4384,http://ecx.images-amazon.com/images/I/41%2BfJCGkEbL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41%2BfJCGkEbL._SY300_.jpg,reused_valid,,,,,12190,JPEG,300,300,50962F8C03132FFB35F19C1D43E261AB36D30B9F7803211DF75400A0BB772561,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4384.img
4386,http://ecx.images-amazon.com/images/I/317rh0JQieL._SY300_.jpg,https://ecx.images-amazon.com/images/I/317rh0JQieL._SY300_.jpg,reused_valid,,,,,2578,JPEG,300,300,03314E6C933C85818384D4CC1BEBF5FAE5B163FF5D5D4FC1C278570652B190B8,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4386.img
4389,http://ecx.images-amazon.com/images/I/41TfK3fYEZL._SX300_.jpg,https://ecx.images-amazon.com/images/I/41TfK3fYEZL._SX300_.jpg,reused_valid,,,,,5721,JPEG,300,220,80E9F7ED12330BE7CFB450592E2A360AEE39A19D900A7299AC6FAB175200A845,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4389.img
4392,http://ecx.images-amazon.com/images/I/518HsS0OrOL._SY300_.jpg,https://ecx.images-amazon.com/images/I/518HsS0OrOL._SY300_.jpg,reused_valid,,,,,11023,JPEG,300,300,0C17E95427D5BD13925642735855CE4277FF806DFA040F8574D19265B7007690,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4392.img
4398,http://ecx.images-amazon.com/images/I/41B1yFvGORL._SX300_.jpg,https://ecx.images-amazon.com/images/I/41B1yFvGORL._SX300_.jpg,reused_valid,,,,,10390,JPEG,300,245,8BADA8BC53E98EBB80D2EDA2F6D56B0AF9F2D43A237F9EFB4B2185F410BE92EC,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4398.img
4399,http://ecx.images-amazon.com/images/I/41ynltl4bKL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41ynltl4bKL._SY300_.jpg,reused_valid,,,,,4883,JPEG,300,300,87E8C387AAC8D0E050CC693AF8097221C8377D090CA456A475812BF6CFD4D8DE,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4399.img
4400,http://ecx.images-amazon.com/images/I/41gG3ZyEklL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41gG3ZyEklL._SY300_.jpg,reused_valid,,,,,7213,JPEG,300,300,67B75F8B2888AE316ECBC93B05CBFB4B42DF00E2E70F528983CAB36247D7BD26,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4400.img
4401,http://ecx.images-amazon.com/images/I/41SLtFGZK4L._SY300_.jpg,https://ecx.images-amazon.com/images/I/41SLtFGZK4L._SY300_.jpg,reused_valid,,,,,6552,JPEG,233,300,D02E74796E8417CAB0313E34E236032F66E3DB96E2B0385178624E4B00A5E9BB,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4401.img
4402,http://ecx.images-amazon.com/images/I/31Yc-fG7LzL._SY300_.jpg,https://ecx.images-amazon.com/images/I/31Yc-fG7LzL._SY300_.jpg,reused_valid,,,,,4780,JPEG,300,300,145F6B95F0806DCC9FE9E23C66E22C47E8D08F3C65358297E0541255ACBAC614,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4402.img
4403,http://ecx.images-amazon.com/images/I/41uOd7YeBuL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41uOd7YeBuL._SY300_.jpg,reused_valid,,,,,8591,JPEG,300,300,3FD6BD1A959A92A5AE8F15E303637A82A6AA490FC3B95342A952C6916C15510B,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4403.img
4405,http://ecx.images-amazon.com/images/I/31CmmM%2BUR6L._SY300_.jpg,https://ecx.images-amazon.com/images/I/31CmmM%2BUR6L._SY300_.jpg,reused_valid,,,,,4195,JPEG,201,300,17B9BA07B0468BFA529D59E6B32E8B8F7861BCBB4C1B4EBDF59A29230CA8C6DB,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4405.img
4406,http://ecx.images-amazon.com/images/I/51jBjtlEODL._SY300_.jpg,https://ecx.images-amazon.com/images/I/51jBjtlEODL._SY300_.jpg,reused_valid,,,,,14453,JPEG,300,300,1B28F24C52C81C27D47BEF3AE35103945069FFB650C39EE05584EC0B06112C2A,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4406.img
4410,http://ecx.images-amazon.com/images/I/41dqCw8tnXL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41dqCw8tnXL._SY300_.jpg,reused_valid,,,,,6060,JPEG,300,300,25152F3EFF07BE2883D3508F0A25B625CC7EE4F0029AAD4BDF7087EFA6F527C8,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4410.img
4411,http://ecx.images-amazon.com/images/I/41%2BLbMgbN6L._SY300_.jpg,https://ecx.images-amazon.com/images/I/41%2BLbMgbN6L._SY300_.jpg,reused_valid,,,,,6623,JPEG,300,300,6D0185B1F122AD5A779493C26E53ACDDA36855D602C6F76AF919859B92D5A106,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4411.img
4413,http://ecx.images-amazon.com/images/I/41cLbTQpknL._SX300_.jpg,https://ecx.images-amazon.com/images/I/41cLbTQpknL._SX300_.jpg,reused_valid,,,,,7079,JPEG,300,199,B115AE6B5E22EEC5B5AAD16277A549BEF5D6604210701DE8833D672FA3FD9CA4,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4413.img
4415,http://ecx.images-amazon.com/images/I/31cvNrm7mdL._SY300_.jpg,https://ecx.images-amazon.com/images/I/31cvNrm7mdL._SY300_.jpg,reused_valid,,,,,5094,JPEG,200,300,6418102D2AE35C63CF4F29C0A5F7FCCC2A9109A73F4B756917D8BED522036FC0,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4415.img
4416,http://ecx.images-amazon.com/images/I/51Z8CMSWyyL._SY300_.jpg,https://ecx.images-amazon.com/images/I/51Z8CMSWyyL._SY300_.jpg,reused_valid,,,,,11489,JPEG,300,300,A490E96D1AE499B00AE38648E51B1D93BEE990C19540ECD44115DF4D60304657,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4416.img
4418,http://ecx.images-amazon.com/images/I/51R-%2BOIap8L._SY300_.jpg,https://ecx.images-amazon.com/images/I/51R-%2BOIap8L._SY300_.jpg,reused_valid,,,,,13595,JPEG,285,300,72990ACD193EA625584D5CD90961AC83CAFEB3C7C09F85F7D57B83A49369F04F,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4418.img
4419,http://ecx.images-amazon.com/images/I/5183p4ek8WL._SY300_.jpg,https://ecx.images-amazon.com/images/I/5183p4ek8WL._SY300_.jpg,reused_valid,,,,,14757,JPEG,300,300,57F054E1790FD50A31A22F7A1481E39361F7A100287A79BC50DECB08FC78549E,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4419.img
4420,http://ecx.images-amazon.com/images/I/418sk84ogXL._SY300_.jpg,https://ecx.images-amazon.com/images/I/418sk84ogXL._SY300_.jpg,reused_valid,,,,,11404,JPEG,224,300,1EBB4E05D9262D9C1AFCA6AE75233CA689C1D1587EBFD7D60CF621F2BD1F3E42,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4420.img
4421,http://ecx.images-amazon.com/images/I/41gfcuFj-hL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41gfcuFj-hL._SY300_.jpg,reused_valid,,,,,10880,JPEG,221,300,718CFFCAA7D020D2B859B6CFB4CB36E23EB6023F90D94137DC6AFB416DCE7E29,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4421.img
4422,http://ecx.images-amazon.com/images/I/41QvIaaXWYL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41QvIaaXWYL._SY300_.jpg,reused_valid,,,,,9655,JPEG,265,300,4E0ABF8D89DA96B5D6AE33D737F9E2466EDDE5EB540D16B408DD1DF710B1EB1D,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4422.img
4423,http://ecx.images-amazon.com/images/I/51oqU9--dpL._SY300_.jpg,https://ecx.images-amazon.com/images/I/51oqU9--dpL._SY300_.jpg,reused_valid,,,,,11844,JPEG,277,300,8E0DB8D2C8A91C2597901B5CD7964BC5E8138B262896836F6F2D011F72E740E6,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4423.img
4428,http://ecx.images-amazon.com/images/I/31WEjfcBpGL._SY300_.jpg,https://ecx.images-amazon.com/images/I/31WEjfcBpGL._SY300_.jpg,reused_valid,,,,,3623,JPEG,300,300,9F28CC59C748FCF9FFB8CCC01413F6344AE738369C17323513B66CEFE2047BAC,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4428.img
4429,http://ecx.images-amazon.com/images/I/51aNzMOrDLL._SY300_.jpg,https://ecx.images-amazon.com/images/I/51aNzMOrDLL._SY300_.jpg,reused_valid,,,,,13704,JPEG,220,300,51379C8E18A9BBAE1FF176B0C9AEFD4D431303410FEA2FE448841CB06AE91CC3,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4429.img
4431,http://ecx.images-amazon.com/images/I/31Hlta7ySlL._SY300_.jpg,https://ecx.images-amazon.com/images/I/31Hlta7ySlL._SY300_.jpg,reused_valid,,,,,3792,JPEG,300,300,BE1F8977D2FDC2A55266EFD48AB502677339160CD4AE5A88CCB558909AF5275E,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4431.img
4432,http://ecx.images-amazon.com/images/I/4118V-dlUAL._SY300_.jpg,https://ecx.images-amazon.com/images/I/4118V-dlUAL._SY300_.jpg,reused_valid,,,,,7948,JPEG,300,300,7CAE72904814F2D4A30184E52F0E2EC966FD16965E933CA68969A3C00F250C7A,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4432.img
4434,http://ecx.images-amazon.com/images/I/41-uTkE92zL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41-uTkE92zL._SY300_.jpg,reused_valid,,,,,6802,JPEG,300,300,359F446D72A9221533797728C1DCDB66E64336427E09BC349C89CA801FE45B32,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4434.img
4436,http://ecx.images-amazon.com/images/I/31O5VdjY4PL._SY300_.jpg,https://ecx.images-amazon.com/images/I/31O5VdjY4PL._SY300_.jpg,reused_valid,,,,,4488,JPEG,300,300,9354DD6F987746400164AEAFE0631BFE2E80200B92D49ED48438C3717E044521,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4436.img
4438,http://ecx.images-amazon.com/images/I/41JFNOKMwrL._SX300_.jpg,https://ecx.images-amazon.com/images/I/41JFNOKMwrL._SX300_.jpg,reused_valid,,,,,6614,JPEG,300,212,6B00659190272A5E1A24E081E7F6AE61799EF72413C7DE0314B43A7D69D9EC3D,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4438.img
4441,http://ecx.images-amazon.com/images/I/31NUrUZWX6L._SX300_.jpg,https://ecx.images-amazon.com/images/I/31NUrUZWX6L._SX300_.jpg,reused_valid,,,,,4664,JPEG,300,148,AFFF37CCA9CAC6210A08241BDAAD94CC5AB83476953D638F52BD6576AE2101B9,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4441.img
4444,http://ecx.images-amazon.com/images/I/41S7AcMd6RL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41S7AcMd6RL._SY300_.jpg,reused_valid,,,,,5497,JPEG,194,300,ADC8CCC1959353276EF020C83A87BD53062535B8F117CC5E86AE8DB80BD86694,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4444.img
4445,http://ecx.images-amazon.com/images/I/31nmK1LwwEL._SY300_.jpg,https://ecx.images-amazon.com/images/I/31nmK1LwwEL._SY300_.jpg,reused_valid,,,,,4580,JPEG,200,300,3132B9D08CB8867B9F1187B5FE04D563B0F42CD9032F651527E591BB4CC1B878,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4445.img
4446,http://ecx.images-amazon.com/images/I/3145gINoM8L._SY300_.jpg,https://ecx.images-amazon.com/images/I/3145gINoM8L._SY300_.jpg,reused_valid,,,,,3518,JPEG,300,300,DADE9E56C66979CE2CD1661CBF271B0CA499E6A3E69A264277CB06AA9BC5C3A0,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\4446.img
